id,title,composer,style,key,transpose,groove,bpm,repeats
0e6a84b8-c7ac-4afb-963d-f9a00b6fb5e4,Anchors Aweigh,"Zimmerman, Miles (1906)",Medium Swing,C,0,Jazz-Medium Swing,100,3
3359dda7-e9bd-4df1-bab0-4afba57f75d2,Angeline,Trad-Jazz Arr B.Sharp,Gypsy Jazz  mm100,F,0,,0,0
b9ee7a44-e6df-4013-958b-679bc1c2ecb7,Angry,Firehouse,Dixieland,Bb,0,Jazz-Medium Swing,140,3
a6d721d5-d290-44e7-9eaf-d9be297a65d1,Angry 1,"Cassard, Brunies, Brunies, Mecum 1925",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
8a5653e2-aa8a-46a8-837c-a5d1aa430cb7,Annivesary Waltz,Unknown Composer,Medium Waltz,C,0,Jazz-Medium Swing,100,3
c7418740-8172-475d-8938-f3337881a891,Anytime You're Feeling Lonely,Herbert 'Happy' Lawson 1921,Medium Swing,F,0,Jazz-Medium Swing,100,3
1dbec47a-37af-475e-8b34-9cddaf81ccef,Apple Blossom Time,"Von Tilzer, Fleeson (1920)",Medium Swing,Bb,0,Jazz-Bossa Nova,235,3
a66cbe03-c1af-43ae-b222-083e0a152e3b,April Showers,"Louis Silvers, Buddy De Silva 1921",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
c9cfaa3d-d9cd-48f5-b3c5-233ed037adcc,Are You Lonesome Tonight?,"Roy Turk, Lou Handman 1926",Waltz,C,0,Jazz-Medium Swing,100,3
8aa4b429-fba3-40ca-8b65-880e6a9630d5,As Long As I Live (Dixieland Tunes),"Harold Arlen, Edgar 'Yip' Harburg 1934",Medium Swing,F,0,Jazz-Medium Swing,100,3
9ddcd1db-6b73-4f28-b1e0-c147df5eb986,At A Georgia Camp Meeting 1,Frederick Allen (Kerry) Mills 1897,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
97f47ed3-2362-47c0-81b6-2cdd1b98f81e,At Sundown,"Walter Donaldson, 1927",Medium Swing,F,0,Jazz-Medium Swing,100,3
6b31754a-d17e-48c2-bf52-9d798c59775a,At The Cross 1,"Wilson, Watts 1707",Hymn,F,0,Jazz-Medium Swing,100,3
a8e34674-eec3-4601-89ea-7ce19c0f82e0,At The Jazz Band Ball (arr: Sires),1918,Medium Up Swing,Bb,0,,0,0
693c9f23-9bfb-4e61-a07e-c43184afabbc,At a Georgia Camp Meeting - www.tradazz.ru 1,Kerry Mills-1897,Dixieland,Bb,0,Jazz-Medium Swing,100,3
f78c62ac-573f-4fba-98d5-49b7b5e36138,Aunt Hagar's Blues,"Handy, Brymn (1921)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
20274a14-cbce-4671-af82-15bcc69b1db9,Autumn Leaves (Dixieland Tunes),"Kosma, Prevert, Mercer 1947",Medium Swing,G-,0,Jazz-Medium Swing,100,3
545c2ab0-2503-44a9-8a80-a6827626fba4,Avalon (arr: Sires),1920,Medium Swing,F,0,,0,0
15f5808f-f460-492a-b647-c463e0effd0b,Avalon 1 1,Jolson-Sylva-Rose (1920),Up Tempo Swing,F,0,Jazz-Medium Swing,100,3
d63c907b-ce97-428a-a41e-0bd3dfb067cb,Baby Brown,Alex Hill (1935),Medium Swing,Ab,0,Jazz-Medium Swing,100,3
77da4637-f5c2-4c6b-8df7-7ab899d96406,Baby Face,"Akst, Davis 1926",Medium Up Swing,C,0,Jazz-Medium Swing,100,3
db2b1af3-e000-4646-a1bd-565aa4b8ad61,"Baby, Won't You Please Come Home?","Clarence Williams, Charles Warfield (1921)",Medium Swing,F,0,Jazz-Medium Swing,100,3
648f4345-f1bd-49f1-ab34-4fca6e73a1aa,Back In Your Own Backyard,"Dave Dreyer, Billy Rose, Al Jolson 1928",Medium Swing,F,0,Jazz-Medium Swing,100,3
4a9bb2eb-d256-4f5e-8bc8-3dd952c8cd01,Ballin' The Jack,"Chris Smith, James Henry Burris (1913)",Medium Swing,G,0,,0,0
c28fe765-62b5-4b81-ba72-6319429c5a0b,The Barefoot Boy,Johnny S Black,Medium Swing,Eb,0,Jazz-Medium Swing,100,3
1876ba33-1e20-46d1-be88-ad477f6c6291,Barefoot Days,"Al Wilson, James A Brennan (1923)",Medium Swing,F,0,Jazz-Medium Swing,100,3
45263462-69f6-4d62-9105-c56a5213cd20,Basin Street Blues - tradjazz-ru 1,Spencer Williams,Slow Swing,Bb,0,Jazz-Slow Swing,80,3
3ae83274-2f80-41e1-bfdd-0865e957d703,Battle Hymn Of The Republic (John Brown's Body),"Steffe, Howe (1862)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
bde8179f-1c5f-43a9-89e8-9e4550409ade,Beale St. Blues - tradjazz-ru 2,W. C. Handy - 1916,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
b51ee6e5-f600-4638-b01f-6f4dca30d79c,Beale Street Blues,W C Handy,Medium Swing,Eb,0,Jazz-Medium Swing,100,3
74ffde18-75dc-42ec-8dc5-40f6ecaaf59e,Beau Koo Jack P1,Hill-Armstrong,Dixieland,Eb,0,,0,0
4be7098f-a6b8-4e62-841b-e7659144c31d,Beau Koo Jack P2 chorus,Hill-Armstrong,Medium Swing,Eb,0,,0,0
2043d16c-1ae4-4b5d-abf1-2e9037f4471b,Beautiful Dreamer,Stephen Collins Foster,Medium Swing,Eb,0,Jazz-Medium Swing,100,3
2bb7da97-4ee0-4488-bc1a-a18d2c44251b,Beautiful Ohio,"Mary Earl, Ballard McDonald 1918",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
005e3e3d-8b1c-4db3-90bf-8b752b277b05,Because Of You,"Wilkinson, Hammerstein 1940",Ballad,Eb,0,Jazz-Ballad Swing,60,3
00645ea4-a5b8-4f86-9922-90a4d08f2325,Beer Barrel Polka 1,"Timm, Vejvoda, Brown (1939)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
8f3d881a-2dbc-43ad-89ee-18581c4730bc,Beg Your Pardon,"Francis Craig, Beasley Smith 1935",Medium Swing,F,0,Jazz-Medium Swing,100,3
18210014-57a1-4683-86eb-fe93849f0295,Bei Mir Bist Du Schon - tradjazz-ru,Sholom Secunda,Medium Swing,G-,0,Jazz-Medium Swing,100,3
aed4835c-da0b-40a1-ac52-6d841c099c07,Big Bad Bill,Toonz ARR:  B.Sharp,Chacarera   mm142,F,0,,0,0
20e482d6-fdc0-4c53-9352-c14191e67dcb,Big Butter And Egg Man,"Venable, Armstrong 1926",Medium Swing,C,3,Jazz-Medium Swing,100,3
9d7024d6-120d-476a-88ac-c37d0d6e58c2,Big Chief Battle Axe,Thomas S Allen 1907,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
340fe4f8-2d2e-4271-9c82-2a48e1b8f50a,Big House Blues,Duke Ellington 1930,Medium Swing,C-,0,Jazz-Medium Swing,100,3
975ad109-78b3-4c79-bcff-2576bffb9c67,Bill Bailey  [ F ] 1,Tradjazz ARR: B. Sharp,Medium Up Swing,F,0,,0,0
f9d0c591-bbb9-418a-adcc-ab2a8679ffbe,Birth Of The Blues [Ab] 1,Tradjazz ARR: B. Sharp,Slow Swing,Ab,0,,0,0
0cda66e2-59eb-437c-8160-d59508f6480a,Black And Blue - tradjazz-ru 2,Fats Waller,Slow Swing,Bb,0,,0,0
2faca7c0-6ba1-4aa2-8ded-cb87b964bdc1,Black Bottom,"Henderson, De Sylva, Brown",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
493150a2-9cc7-4b2d-95c0-02f5c8468c94,Black Cat On The Fence,"Waller, Brooks, Razaf 1929",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
762e9e72-3937-4310-a8e3-82ec3cd10977,Blame It On The Blues,Charles C Cooke,Medium Swing,Ab,0,Jazz-Medium Swing,100,3
b054668b-63af-46b7-a43b-6e552d51c6e3,Blanche Touquatoux,"Kid Ory, Cecile Ory (1945)",Medium Swing,F,0,Jazz-Medium Swing,100,3
1ab44240-78e9-4838-9bd3-e6bc6731b37c,Blue And Broken Hearted,Leslie-Handman-Clarke 1922,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
0589f028-52f3-4608-921a-2d9faff6f12f,Blue Blood Blues,Jelly Roll Morton 1931,Medium Blues,Bb,0,Jazz-Medium Swing,100,3
c97d3ce4-0b95-4a1e-a8e0-1d75c4a4e563,Blue Christmas (Dixieland Tunes),"Hayes, Johnson (1948)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
9dfa089e-66f2-4b51-ae05-8244d5dac90e,Blue Eyes Crying In The Rain,Fred Rose 1945,Ballad,F,0,Jazz-Ballad Swing,60,3
2ab89f28-1922-42b4-8043-aeb09a5e98ab,Blue Hawaii,"Leo Robin, Ralph Rainger 1936",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
a5d4d24b-5e9d-4e3e-81bf-acc18e757cbb,Blue Lou (Dixieland Tunes),"Sampson, Mills (1933)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
f31cbf4b-01bc-450e-874e-eefe17246ba2,Blue Moon (Dixieland Tunes),Richard Rodgers,Medium Swing,F,0,Jazz-Medium Swing,100,3
28000c0d-4500-4a4b-81a7-f6ef6f09d45e,The Blue Room,Richard Rodgers,Medium Swing,F,0,Jazz-Medium Swing,100,3
12f8dc75-aa6a-4696-883c-a7e49285bc83,Blue Skies 2,Irving Berlin,Medium Up Swing,C,5,Jazz-Medium Up Swing,160,3
11217a02-a50e-4c9f-bc52-a679c768b009,Blue Tahitian Moon,Unknown Composer,Medium Swing,F,0,Jazz-Medium Swing,100,3
85563b46-4d8a-4480-9815-15a180d5b5b8,Blue Turning Grey Over You (arr: Sires),1929,Medium Swing,C,0,,0,0
544097e2-5ecc-4005-b560-f96073448ebf,Bluebells Goodbye,"Morse, Madden 1904",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
f819b24f-3f03-4b10-aa7c-a1abd659398e,Blueberry Hill (Dixieland Tunes),Lewis-Stock-Rose (1940),Medium Swing,Eb,0,Jazz-Medium Swing,100,3
0022fba1-317d-4f36-b9c3-977014cdd01b,Blues My Naughty Sweetie Gives To Me,Unknown Composer,Medium Swing,G-,0,,0,0
0ed85b53-60a4-4770-bcbb-2b8b996310ff,Bluff - tradjazz-ru,Lelio Luttazzi,Fast Dixie,Ab,0,Jazz-Medium Swing,215,3
637c783c-dae9-45fb-a91c-a059eb957249,Bluin The Blues (arr: Sires),1918,Medium Swing,Bb,0,,0,0
a164f3d4-5da5-4b20-abe0-12abf4fdaca2,Bogalusa Strut,Sam Morgan,Medium Swing,C,0,,0,0
20c4984b-bb81-45f0-91d8-b8f404414908,Boodle-Am-Shake,"Jack Palmer, Spencer Williams 1926",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
dcc85a1c-f4cc-4884-9d51-d92cc04889dc,Bouncin' Around,"Armand J Piron, Peter Bocage 1924",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
16eae640-acd7-4fb9-9215-42e47106adf8,Bourbon (Frenchmen) St (arr: Sires),1949,Medium Swing,Ab,0,,0,0
c09621f1-2a7e-460e-8dbe-757cc52a4b60,Brahms' Lullaby,Brahms (1868),Medium Swing,Bb,0,Jazz-Medium Swing,100,3
c16f47f7-2d69-4988-a77a-d8ba6cff2c40,Breeze (Blow My Baby Back To Me),"Hanley, McDonald, Goodwin 1919",Ballad,Eb,0,Jazz-Ballad Swing,60,3
0abdf15d-cab1-402d-a525-b1de38edc46b,Breezin' Along With The Breeze,"Whiting, Gillespie, Simons (1926)",Medium Swing,F,0,Jazz-Medium Swing,100,3
1500dd4e-5646-4fc7-a4d8-81b7c856a353,Bright Star Blues,Armand J Piron 1924,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
1e23a7b6-ed22-4d44-9540-727ed5a414b1,Bring Me Sunshine,"Arthur Kent, Sylvia Dee (1966)",Medium Swing,C,0,Jazz-Medium Swing,100,3
22106446-9ef4-4202-86e1-bd9341ba4aaf,Brownskin Mama 1,Blythe 1928,Medium Swing,C,0,Jazz-Medium Swing,100,3
400433df-592a-404c-b3b0-c3ffbecd132b,Bucket's Got A Hole,slow:AA-VVV-fast:V-solos-VV-all,Medium Swing,C,0,,0,0
144299c2-ea2d-45c9-bd56-5b329516e665,Buddy Bolden Blues - tradjazz-ru,Ferd Jelly Roll Morton,Slow Blues,Bb,0,,0,0
49dd853b-e324-42cc-979b-83e642a86030,Buddy's Habit p1 (arr: Sires),1923,Medium Swing,Bb,0,,0,0
d1074c74-5864-4459-94c7-37daae17e29a,Buddy's Habit p2 (arr: Sires),-,Medium Swing,Eb,0,,0,0
ec68359c-a6c5-4b69-9b78-df9f0c33796e,Bugle Boy March,Francis A Myers 1907,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
f5c544c7-6d1b-4980-a50b-d744131f08d1,Buona Sera,"Peter De Rose, Carl Sigman 1957",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
b3d008b4-90d1-4f99-b92c-e0478d4e6af3,"Bushel Peck- Marzy Doats, A 1",TradJazz ARR:  B.Sharp,Medium Swing  mm132,F,0,,0,0
f16f91e6-a898-4455-9d49-451beb10ba06,Button Up Your Overcoat (Dixieland Tunes),"Henderson, De Sylva, Brown 1928",Medium Swing,F,0,Jazz-Medium Swing,100,3
6a431265-47ed-4cfa-83e7-82081c54edb4,Buzzard's Parade,Armand Hug,Medium Swing,F,0,Jazz-Medium Swing,100,3
371f36f3-cbae-4b18-80ee-da0b0ebf0164,By And By (When The Morning Comes),Tindley (1906),Hymn,F,0,Jazz-Medium Swing,100,3
8b28aa2c-eb84-4253-a5db-88c78319a01a,Bye Bye Blackbird (Dixieland Tunes),"Raymond Henderson, Mort Dixon 1926",Medium Swing,F,0,Jazz-Medium Swing,100,3
1c81d356-d336-497b-a066-2745e394a675,Bye Bye Blues - tradjazz-ru,Hamm-Bennett-Lown-Gray,Fast Dixie,C,0,,0,0
38bd7c0e-9720-4b3b-b556-f71094cd3991,C'Est Magnifique,Cole Albert Porter,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
155a2e6f-6ae2-490f-bcc8-51d37870f8a9,C'est Si Bon,Henri Betti,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
153dc0d7-83e6-440e-a87e-53615bbd99c6,C'est Si Bon - tradjazz-ru,Henri Betti,Medium Swing,Bb,0,,0,0
59889abe-1a16-4e30-8ba2-0bb0ef686272,Cabaret,"John Kander, Fred Ebb (1966)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
0fa2ce4d-cce2-4014-bf6d-ac88c2a55390,Cakewalkin' Babies From Home,"Chris Smith, Henry Troy, Clarence Williams (1924)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
4e14965d-648a-427f-81e9-aa6078d9b3c7,Canal St Blues (arr: Sires),1923,Medium Swing,F,0,,0,0
f4e6b8b6-c18d-4b5a-a19a-dadbdc014f02,Candy Lips,"Mike Jackson, Jack Lauria 1926",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
6ee58446-01af-48f1-aead-98f4e73aa56b,Careless Love - tradjazz-ru 1,Spencer Williams-W. C. Handy  1921,Dixieland,F,0,,0,0
37f5de6f-d31f-466a-bb33-667eab966c8d,Carolina Moon,"Joseph A Burke, Benny Davis (1928)",Medium Swing,F,0,Jazz-Medium Swing,100,3
c5d4d02a-d72d-4d0f-b00a-ef78a77a4919,Carry Me Back To Old Virginny,James Allen Bland,Medium Swing,F,0,Jazz-Medium Swing,100,3
6599bc39-658a-4e7a-b98a-b0e2e9e457dd,Charleston,"Johnson, Mack (1923)",Medium Up Swing,Bb,0,Jazz-Medium Swing,100,3
62431299-c2eb-4e6e-b9fc-b4e4bb2d27ce,Chattanooga Choo Choo - tradjazz-ru 1,Glen Miller,Medium Up Swing,C,0,,0,0
7a13bc43-2924-4daf-9b30-77d6ba6d7ebc,Cheek To Cheek 1 1,Irving Berlin,Medium Up Swing,C,0,Jazz-Medium Up Swing,160,3
67364625-78db-44f2-bc24-eef7211216ed,Cherry,"Don Redman, Ray Gilbert 1928",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
f3761104-3634-4158-9232-ee85af569db5,Cherry Pink And Apple Blossom White,"Jacques Larue, Mack David",Latin,Eb,0,Jazz-Latin,180,3
128a8c1c-dc64-4da0-a070-2a8ee991a910,Chicago - tradjazz-ru 1,Fred Fisher,Medium Swing,Eb,0,,0,0
e30a7b56-737b-4db9-bb66-39439a258015,Chicago Buzz,"Jimmy Blythe, Vol Stevens (1926)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
84f6dd29-6034-4613-a7a8-c5e5440e89e5,Chicken,"Cole, Johnson, Accooe 1899",Medium Up Swing,Bb,0,Jazz-Medium Swing,160,3
98385e76-2552-42f1-bbf5-c7d9ab6b7cbd,Chimes Blues (AKA Mournful Serenade),Joseph 'King' Oliver 1923,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
4b260479-cf4f-4f92-9df1-ca7d3f989859,China Boy (arr: Sires),1922,Medium Swing,F,0,,0,0
143d9f82-01e7-4067-a522-6ae5d9a7fef4,Chinatown 2,Tradjazz ARR: B .Sharp,Medium Swing,Ab,0,,0,0
9fa79cf9-5ee0-4459-ad09-b75ad771e9ce,"Chinatown, My Chinatown - tradjazz-ru",William Jerome Jean Schwartz-1906,Dixieland,C,0,,0,0
c0308130-05e4-4013-b880-f0fc87a5f6f2,Chloe (The Song Of The Swamp),"Neil Moret, Gustave Kahn (1927)",Medium Swing,C,0,Jazz-Medium Swing,100,3
b7f76e59-26af-40d4-a355-89459640c52a,Choo Choo Ch'Boogie,"Horton, Darling, Gabler (1945)",Medium Swing,G,0,Jazz-Medium Swing,100,3
d37279fd-fad8-4854-a558-65fe58b96654,The Chrysanthemum,Joplin (1904),Medium Swing,Ab,0,Jazz-Medium Swing,100,3
08bd373a-e950-4b0c-a412-685605780a30,Cielito Lindo,"Quirino Mendoza Y Cortes, Jack Lawrence (1924)",Waltz,Bb,0,Jazz-Medium Swing,100,3
4bfa53c5-07c8-48a4-b50f-78db0a971ecc,Ciribiribin,Alberto Pestalozza 1898,Medium Swing,Eb,0,Jazz-Medium Swing,100,3
ecf9c8a3-825d-4a23-b732-1b5b166993d0,City Of A Million Dreams (Years),"Burke, Rose (1966)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
4a500d55-9888-4212-ba5c-d21950ff719d,Clarinet Marmalade,"Nick LaRocca, Larry Shields, Henry W Ragas (1918)",Medium Swing,F,0,Jazz-Medium Swing,100,3
7db297f4-b9c6-40b4-8353-d50ba29647ed,Climax Rag,James Scott (1914),Medium Swing,F,0,Jazz-Medium Swing,100,3
4b36a2c7-9515-467f-9e61-655b8cdf5f79,Coffee Grinder  (Moulin A Cafe),Sidney Bechet 1950,Medium Swing,Eb,0,Jazz-Medium Swing,100,3
c82fcb7a-4495-42ec-a3c6-74820558e11d,Collegiate 1,"Moe Jaffe, Nathaniel Bonx, Lew Brown (1925)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
f59535cd-9191-49a0-83c6-1ee525c3b1e4,"Come Back, Sweet Papa","Barbarin, Russell (1926)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
0cfbdfaf-9b02-484f-96c4-94eeebd1bac9,"Come On And Stomp, Stomp, Stomp","Waller, Smith, Mills (1927)",Medium Swing,F,0,Jazz-Medium Swing,100,3
683cd4c9-7c78-4eb3-afcc-fbeca3349186,Coney Island Washboard 1,"Durand, Adams, Shugart, Nestor 1926",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
a2a0a60d-f48d-4583-a3b5-03a93abacbbf,Conti Street Parade,"Alton Purnell, Mike Delay, Floyd Levin 1972",Medium Swing,F,0,Jazz-Medium Swing,100,3
eaa26b59-5c75-41e3-a66c-9c8336d3427c,Copenhagen (Dixieland Tunes),"Davis, Melrose (1924)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
4ef5f63a-193c-4b04-a0e1-2ecb02cb3293,Coquette,Green-Karn-Lombardo,Up Tempo Swing,D,0,,0,0
fd161fff-a1f9-4373-bed4-9ec2d84df189,Cornet Chop Suey,Louis Armstrong (1924),Medium Swing,F,0,Jazz-Medium Swing,100,3
d94bf62a-a003-4aad-b3a6-54f157eb7a13,Crazy Rhythm 1 1,"Kahn, Meyer, Caesar (1928)",Medium Swing,F,0,Jazz-Medium Swing,100,3
893993e8-5661-44eb-9df3-47a2ce07f45a,Creole Belles,"J B Lampe, G Sydney (1900)",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
1981602f-5d96-4634-a8ce-ba0f2386ec7d,Creole Jazz,Claude Luter,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
b3eced35-61e6-4217-a4f1-d82d11cf383e,Creole Love Call,Duke Ellington,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
b4b715c2-eceb-4998-9125-75a5a40a2b36,Creole Song,Kid Ory,Medium Swing,Bb,0,,0,0
c208c3f7-9c8d-45b6-ab72-95961e37c956,Cruising Down The River,"Eily Beadell, Neil Tollerton (1943)",Waltz,F,0,Jazz-Medium Swing,100,3
460f207e-0783-4685-b72d-408541c7c8a8,"Curse Of An Aching Heart, The 1","Al Piantadosi, Henry Fink (1913)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
02616064-0554-4f92-b1bc-ab88d00dda9d,Dancing With Tears In My Eyes,"Burke, Dubin (1930)",Medium Waltz,Eb,0,Jazz-Medium Swing,100,3
040248e0-2a05-4901-8935-8a244594ae45,Dans Les Rues D'Antibes 1,Sidney Bechet 1952,Medium Swing,F,0,Jazz-Medium Swing,100,3
f9179321-3ee9-45b0-af7b-9f503a0ff3c6,Dardanella,"Felix Bernard, Johnny S Black, Fred Fisher (1919)",Medium Swing,C,0,Jazz-Medium Swing,100,3
0ace6884-8947-4278-be68-b61a7891705f,Darkness On The Delta,"Jerry Livingston, Marty Symes, Al J Neiburg (1932)",Medium Swing,Eb,0,,0,0
36b432b0-18d7-4e8a-98c8-3edc67252ef9,Darktown Strutter's Ball (arr: Sires),1927,Medium Swing,C,0,,0,0
f3bc7d8a-cadb-46d4-b616-f1061e58beeb,Davenport Blues (arr: Sires),1925,Dixieland,Eb,0,,0,0
940023d1-1bc4-431e-a2e9-e051a236a223,Dead Man Blues,in-AA-solos-shoutx2-A,Medium Swing,Bb,0,,0,0
b9185554-7854-4002-b47f-41d29efd32c7,Deed I Do (Dixieland Tunes),Hirsch-Rose (1926),Medium Swing,Eb,0,Jazz-Medium Swing,100,3
cd3ed285-e9b1-4293-b1f0-b8937d8d9e53,Delia (Delia's) Gone,Bahamian Song (1927),Medium Swing,F,0,Jazz-Medium Swing,100,3
cf4be5af-3dc3-4ea3-bcec-b020b9c94f81,Diga Diga Doo,"Jimmy McHugh, Dorothy Fields (1928)",Medium Swing,D-,0,Jazz-Medium Swing,100,3
0effbb1c-c7a8-4ff8-89df-175346f84271,Dinah - tradjazz-ru 1,Harry Akst-1925,Dixieland,F,0,,0,0
b3f1ab2f-56be-471a-b01a-171a9616b818,Dippermouth Blues (arr: Sires),1923,Medium Swing,Bb,0,,0,0
2b47c2e9-9f6b-4c62-8c35-eb7c6293e3b1,Dixie,Daniel Decatur Emmett (1859),Medium Swing,Bb,0,Jazz-Medium Swing,100,3
59b89567-513f-4dca-b5cf-6c5ae41bc1e7,Do What Ory Say,Edward 'Kid' Ory 1945,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
a0be06aa-566e-4926-a291-c11437023132,Do You Ever Think Of Me?,"Burtnett, Kerr, Cooper 1920",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
a8bf6937-6ea7-4fac-8e94-48082561e030,Do You Know What It Means - tradjazz-ru,Louis Alter,Medium Swing,C,0,,0,0
341b34a8-76c0-473f-8e18-7a0ad23930b7,Do Your Duty,"'Kid' Wesley, 'Sox' Wilson (1933)",Medium Swing,F,0,Jazz-Medium Swing,100,3
7dd0392a-b88d-421b-ac16-26b67e7c7467,"Do, Lord, Remember Me",Trad.,Medium Swing,Ab,0,Jazz-Medium Swing,100,3
50ea26df-a0e1-4f40-8de2-833269a9e86e,Doctor Jazz 1,"Joseph 'King' Oliver, Walter Melrose (1927)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
7d624554-6872-4577-8c2e-60c7849a16cc,Does Jesus Care?,Kenneth Morriss 1940,Medium Swing,C,0,Jazz-Medium Swing,100,3
ed7624ca-9125-4194-8890-6770aa93d4b5,Don't Blame Me (Dixieland Tunes),"Jimmy McHugh, Dorothy Fields (1932)",Ballad,C,0,Jazz-Medium Swing,100,3
7618acb1-850d-4223-bdbd-75784d1508a1,Don't Bring Lulu,"Raymond Henderson, Lew Brown, Billy Rose (1925)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
72763b94-fd53-4411-a54d-ee74baa23a8e,Don't Dilly Dally (My Old Man Said Follow The Van),"Charles Collins, Fred W Leigh (1919)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
ddb25585-33db-464e-87a5-0a6875dd9152,Don't Give Up The Ship,"Al Dubin, Harry Warren (1935)",Medium Swing,F,0,Jazz-Medium Swing,100,3
edb52698-2728-4515-b7fc-10e6eae77242,Don't Roll Those Bloodshot Eyes At Me,"Hank Penny, Ruth Hall, Wynonie Harris (1950)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
318fce49-62bb-4562-bb1b-da8b93179876,Don't Sing Aloha When I Go,"Walter Smith, Ben Black, Neil Moret (1926)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
9665df8c-8bbc-4a50-91cc-7cd2bb19e4a4,Don't Sit Under The Apple Tree,"Sam H Stept, Lew Brown, Charlie Tobias (1942)",Medium Swing,F,0,Jazz-Medium Swing,100,3
68dcec26-3a63-42b9-ab5e-6fa98d57cca6,Don't Sweetheart Me,"Charlie Tobias, Cliff Friend (1944)",Medium Swing,F,0,Jazz-Medium Swing,100,3
a2153eb3-62d9-4ca7-80f7-8001f73e56f8,Down Among The Sheltering Palms,"Abe Olman, James Brockman (1915)",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
99d5ea31-7eec-48a4-9cf4-a48144b63d2d,Down By The Riverside (arr: Sires),1865,Medium Swing,F,0,,0,0
73b9a6ba-e2d1-4a43-a0c5-7aba4ac1d2a7,Down Home Rag (Black Rag),"Wilber C Sweatman, Lew Brown (1911)",Medium Swing,Eb,0,Jazz-Medium Swing,100,3
458cd3b1-e33e-4ab9-b3fd-38dd5b0aa6e6,Down In Honky Tonky Town (with Verse),"Chris Smith, Charles McCarron 1916",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
850d51c6-796c-4828-beef-0fe97119b37e,Down In Jungle Town,"Theodore Morse, Edward Madden (1908)",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
fa83e58d-52fd-4549-a68c-46a3c3806060,Dream A Little Dream Of Me (Dixieland Tunes),"Fabian Andre, Wilbur Schwand, Gus Kahn 1931",Medium Swing,Bb,0,Jazz-Medium Swing,100,3
a28429ff-8734-4c6a-90e2-b332726bcd2d,Dreaming The Hours Away 1,"Will E Dumage, Stan Ferguson (1927)",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
c91892e7-73fc-4bf7-8b94-3140bf89c52a,Drifting And Dreaming,"Alstyne, Schmidt, Curtis, Gillespie 1925",Medium Swing,F,0,Jazz-Medium Swing,100,3
e36456bb-2fdb-4717-aca9-28e0fcb2810d,Drop Me Off In Harlem,"Edward Kennedy (Duke) Ellington, Nick Kenny (1933)",Medium Swing,C,0,Jazz-Medium Swing,210,3
01a08c4e-0fb1-4192-b20a-1b2d56ddeef0,Drop That Sack,"Louis Armstrong, Philmore Holley (1926)",Medium Swing,Ab,0,Jazz-Medium Swing,100,3
